step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
19410,-19.601419,SHORT,-0.000959,0.018802,0.019772,-0.000969,62.081223
19411,19.809938,LONG,-0.00016,-0.003169,0.019706,-0.022875,62.058349
19412,19.750206,LONG,0.00016,0.003159,3e-05,0.003129,62.061478
19413,-19.946144,SHORT,-0.00072,0.014362,0.019848,-0.005486,62.055992
19414,-19.864994,SHORT,-0.000961,0.019087,4.1e-05,0.019047,62.075038
19415,-19.873899,SHORT,0.001281,-0.025457,4e-06,-0.025461,62.049577
19416,-19.890095,SHORT,-0.000961,0.019105,8e-06,0.019097,62.068674
19417,-19.892916,SHORT,-0.001523,0.030292,1e-06,0.03029,62.098964
19418,-19.471977,SHORT,0.000401,-0.007807,0.00021,-0.008018,62.090947
19419,-11.197491,SHORT,-0.002328,0.026065,0.004137,0.021927,62.112874
19420,19.941422,LONG,0.001365,0.027224,0.015569,0.011654,62.124529
19421,19.944063,LONG,0.000481,0.009601,1e-06,0.009599,62.134128
19422,19.940897,LONG,-0.000642,-0.0128,2e-06,-0.012802,62.121326
19423,19.951977,LONG,0.002085,0.041593,6e-06,0.041588,62.162914
19424,19.796741,LONG,-0.00032,-0.006344,7.8e-05,-0.006421,62.156493
19425,19.310623,LONG,0.000721,0.01392,0.000243,0.013677,62.17017
19426,-18.95149,SHORT,-0.002646,0.050138,0.019131,0.031007,62.201177
19427,19.887482,LONG,-0.000401,-0.007984,0.019419,-0.027404,62.173773
19428,19.808828,LONG,-0.000321,-0.006364,3.9e-05,-0.006404,62.16737
19429,-19.915358,SHORT,-0.000562,0.011202,0.019862,-0.00866,62.15871
19430,19.819357,LONG,0.001526,0.030245,0.019867,0.010378,62.169088
19431,19.557543,LONG,0.002565,0.050164,0.000131,0.050033,62.219121
19432,-19.878311,SHORT,0.00176,-0.034977,0.019718,-0.054695,62.164425
19433,-19.860367,SHORT,-8e-05,0.001587,9e-06,0.001578,62.166003
19434,-19.872026,SHORT,8e-05,-0.001588,6e-06,-0.001594,62.164409
19435,-19.869411,SHORT,-0.00048,0.009529,1e-06,0.009528,62.173937
19436,-19.880753,SHORT,0.001039,-0.020652,6e-06,-0.020658,62.153279
19437,-19.875237,SHORT,0.000559,-0.011108,3e-06,-0.011111,62.142168
19438,-19.872269,SHORT,-0.000878,0.017456,1e-06,0.017455,62.159623
19439,-19.808475,SHORT,0.000719,-0.014238,3.2e-05,-0.01427,62.145353
19440,-19.883741,SHORT,0.002631,-0.052315,3.8e-05,-0.052353,62.093001
19441,-19.890568,SHORT,0.000875,-0.017414,3e-06,-0.017417,62.075583
19442,-19.885832,SHORT,-0.000398,0.007912,2e-06,0.007909,62.083493
19443,-19.853256,SHORT,-8e-05,0.00158,1.6e-05,0.001564,62.085056
19444,-19.866865,SHORT,-0.002231,0.044324,7e-06,0.044318,62.129374
19445,-19.946392,SHORT,-0.000239,0.004774,4e-05,0.004734,62.134108
19446,-19.951237,SHORT,0.001595,-0.031813,2e-06,-0.031815,62.102293
19447,-19.952391,SHORT,0.000239,-0.004768,1e-06,-0.004768,62.097525
19448,-19.959444,SHORT,-0.001833,0.036595,4e-06,0.036592,62.134117
19449,-19.910221,SHORT,0.000319,-0.006353,2.5e-05,-0.006378,62.127738
19450,-19.894135,SHORT,0.001275,-0.025373,8e-06,-0.025381,62.102357
19451,-19.885389,SHORT,0.000159,-0.003168,4e-06,-0.003172,62.099185
19452,-19.906775,SHORT,0.001274,-0.025353,1.1e-05,-0.025364,62.073821
19453,-19.814117,SHORT,0.002463,-0.048801,4.6e-05,-0.048848,62.024974
19454,-19.859285,SHORT,0.00111,-0.02205,2.3e-05,-0.022073,62.002901
19455,-19.833672,SHORT,0.00506,-0.10036,1.3e-05,-0.100373,61.902528
19456,-19.877592,SHORT,0.002048,-0.040717,2.2e-05,-0.040739,61.861789
19457,-19.891514,SHORT,-0.001812,0.03604,7e-06,0.036033,61.897822
19458,-19.847357,SHORT,-0.001894,0.037593,2.2e-05,0.037571,61.935392
19459,-19.7321,SHORT,0.000474,-0.00935,5.8e-05,-0.009408,61.925984
19460,-19.88073,SHORT,-0.001501,0.029847,7.4e-05,0.029773,61.955758
19461,-19.869123,SHORT,0.002291,-0.045512,6e-06,-0.045518,61.91024
19462,-19.912872,SHORT,-0.000631,0.012572,2.2e-05,0.01255,61.92279
19463,-19.888699,SHORT,-0.003163,0.062904,1.2e-05,0.062892,61.985682
19464,-19.867565,SHORT,-0.001109,0.02204,1.1e-05,0.02203,62.007712
19465,-19.942287,SHORT,0.000238,-0.004743,3.7e-05,-0.00478,62.002932
19466,-19.945507,SHORT,-0.001428,0.028478,2e-06,0.028476,62.031408
19467,-19.931782,SHORT,-0.000318,0.00633,7e-06,0.006323,62.03773
19468,-19.937037,SHORT,0.001349,-0.026894,3e-06,-0.026896,62.010834
19469,19.959957,LONG,0.003404,0.067942,0.019948,0.047994,62.058828
19470,19.852314,LONG,0.006616,0.131348,5.4e-05,0.131295,62.190122
19471,-19.791382,SHORT,-0.001729,0.034212,0.019822,0.01439,62.204512
19472,-19.592773,SHORT,0.003611,-0.070749,9.9e-05,-0.070848,62.133664
19473,-19.89617,SHORT,-0.000862,0.017157,0.000152,0.017005,62.150669
19474,-19.882376,SHORT,-0.001884,0.037458,7e-06,0.037451,62.18812
19475,-19.8624,SHORT,-0.001966,0.039055,1e-05,0.039045,62.227165
19476,-19.844156,SHORT,0.000315,-0.006248,9e-06,-0.006257,62.220907
19477,-19.947002,SHORT,-0.000945,0.018848,5.1e-05,0.018796,62.239703
19478,-19.941353,SHORT,0.0,-0.0,3e-06,-3e-06,62.239701
19479,-19.942863,SHORT,-0.001577,0.031446,1e-06,0.031445,62.271146
19480,-19.93087,SHORT,0.001892,-0.037706,6e-06,-0.037712,62.233433
19481,19.790108,LONG,0.002438,0.048255,0.01986,0.028395,62.261828
19482,12.457626,LONG,0.000157,0.001957,0.003666,-0.001709,62.260119
19483,-16.841812,SHORT,0.00055,-0.009258,0.01465,-0.023907,62.236212
19484,-19.666546,SHORT,0.000157,-0.003088,0.001412,-0.0045,62.231712
19485,-19.945053,SHORT,-0.000785,0.015662,0.000139,0.015522,62.247234
19486,-19.939415,SHORT,0.001021,-0.020352,3e-06,-0.020355,62.226879
19487,-19.938078,SHORT,-0.002357,0.046994,1e-06,0.046994,62.273873
19488,-19.926247,SHORT,-0.001653,0.032942,6e-06,0.032937,62.306809
19489,-19.909687,SHORT,0.001417,-0.028216,8e-06,-0.028225,62.278585
19490,-19.923477,SHORT,0.002828,-0.056352,7e-06,-0.056359,62.222226
19491,-19.933855,SHORT,0.000863,-0.017196,5e-06,-0.017201,62.205025
19492,-19.931671,SHORT,0.001723,-0.034343,1e-06,-0.034345,62.170681
19493,-19.663269,SHORT,0.001017,-0.019993,0.000134,-0.020127,62.150553
19494,-19.804033,SHORT,0.006001,-0.118851,7e-05,-0.118921,62.031632
19495,-19.844503,SHORT,-0.002334,0.046315,2e-05,0.046295,62.077927
19496,-19.725954,SHORT,0.002178,-0.042973,5.9e-05,-0.043032,62.034895
19497,-19.894493,SHORT,0.005426,-0.107938,8.4e-05,-0.108022,61.926873
19498,-19.880796,SHORT,0.001004,-0.019968,7e-06,-0.019974,61.906898
19499,-19.901382,SHORT,-0.004256,0.084703,1e-05,0.084693,61.991591
19500,-19.856951,SHORT,0.000698,-0.013854,2.2e-05,-0.013876,61.977715
19501,-19.945217,SHORT,-0.001008,0.020104,4.4e-05,0.02006,61.997774
19502,-19.942682,SHORT,-0.002874,0.057322,1e-06,0.057321,62.055095
19503,-19.924324,SHORT,-0.001479,0.029473,9e-06,0.029464,62.084559
19504,-19.926596,SHORT,-0.001325,0.02641,1e-06,0.026409,62.110968
19505,-14.546238,SHORT,7.8e-05,-0.001135,0.00269,-0.003825,62.107143
19506,18.441706,LONG,-0.000156,-0.002877,0.016494,-0.019371,62.087772
19507,19.623745,LONG,-0.001171,-0.02298,0.000591,-0.023571,62.064201
19508,19.862007,LONG,0.003665,0.072786,0.000119,0.072667,62.136868
19509,19.780624,LONG,-0.000934,-0.018482,4.1e-05,-0.018523,62.118345
19510,19.906298,LONG,-0.000156,-0.003102,6.3e-05,-0.003164,62.11518
19511,19.923929,LONG,0.001479,0.029472,9e-06,0.029463,62.144644
19512,19.898666,LONG,-0.000623,-0.012388,1.3e-05,-0.012401,62.132243
19513,-19.953924,SHORT,-0.00109,0.021758,0.019926,0.001832,62.134075
19514,-19.918753,SHORT,-0.002497,0.049735,1.8e-05,0.049717,62.183792
19515,-17.92444,SHORT,-0.002973,0.053292,0.000997,0.052295,62.236087
19516,19.672237,LONG,0.005392,0.106075,0.018798,0.087277,62.323364
19517,19.906261,LONG,0.002802,0.055773,0.000117,0.055656,62.37902
19518,19.898441,LONG,-0.00249,-0.049549,4e-06,-0.049553,62.329467
19519,19.933754,LONG,-0.001091,-0.021755,1.8e-05,-0.021773,62.307694
19520,19.923893,LONG,0.008388,0.16713,5e-06,0.167125,62.474819
19521,-19.597618,SHORT,-0.002711,0.053125,0.019761,0.033364,62.508183
19522,19.054035,LONG,0.006339,0.120791,0.019326,0.101466,62.609648
19523,-19.938095,SHORT,0.003232,-0.06443,0.019496,-0.083926,62.525722
19524,-19.885336,SHORT,0.00368,-0.073186,2.6e-05,-0.073213,62.452509
19525,-19.897053,SHORT,0.001682,-0.033474,6e-06,-0.03348,62.41903
19526,-19.901398,SHORT,0.005106,-0.101619,2e-06,-0.101621,62.317408
19527,-19.907438,SHORT,-0.001293,0.025743,3e-06,0.02574,62.343148
19528,-19.895704,SHORT,-0.001219,0.024245,6e-06,0.024239,62.367387
19529,-19.934107,SHORT,0.001295,-0.025809,1.9e-05,-0.025828,62.341559
19530,-19.938812,SHORT,0.002964,-0.059096,2e-06,-0.059098,62.28246
19531,-19.94548,SHORT,-0.000379,0.007569,3e-06,0.007566,62.290026
19532,-19.934984,SHORT,-0.004947,0.098609,5e-06,0.098604,62.38863
19533,-19.937073,SHORT,-0.002444,0.048731,1e-06,0.04873,62.43736
19534,-19.93257,SHORT,0.00191,-0.038073,2e-06,-0.038075,62.399285
19535,-19.942415,SHORT,0.003353,-0.066865,5e-06,-0.06687,62.332416
19536,-19.941212,SHORT,0.000532,-0.010616,1e-06,-0.010617,62.321799
19537,-19.723419,SHORT,0.000532,-0.010495,0.000109,-0.010604,62.311195
19538,-19.719648,SHORT,0.002732,-0.053875,2e-06,-0.053877,62.257319
19539,-19.805048,SHORT,-0.00258,0.051098,4.3e-05,0.051055,62.308374
19540,19.821001,LONG,-0.000912,-0.018081,0.019813,-0.037894,62.27048
19541,-19.960613,SHORT,-0.003199,0.063859,0.019891,0.043969,62.314449
19542,-19.923103,SHORT,0.00122,-0.024306,1.9e-05,-0.024324,62.290124
19543,-19.937071,SHORT,0.003271,-0.065221,7e-06,-0.065228,62.224897
19544,-19.942728,SHORT,0.000456,-0.009086,3e-06,-0.009089,62.215808
19545,-19.661806,SHORT,0.000986,-0.019395,0.00014,-0.019536,62.196272
19546,5.141026,LONG,0.004163,0.021401,0.012401,0.008999,62.205271
19547,-19.616755,SHORT,0.000604,-0.011849,0.012379,-0.024228,62.181043
19548,-19.792933,SHORT,0.003466,-0.068606,8.8e-05,-0.068695,62.112348
19549,-19.932516,SHORT,-0.002787,0.055554,7e-05,0.055484,62.167832
19550,-19.922642,SHORT,-0.001057,0.02105,5e-06,0.021045,62.188877
19551,-19.922316,SHORT,-0.000302,0.006018,0.0,0.006018,62.194896
19552,-19.922354,SHORT,-0.001587,0.031626,0.0,0.031626,62.226522
19553,-19.82024,SHORT,0.000454,-0.008995,5.1e-05,-0.009046,62.217476
19554,-19.823168,SHORT,0.003774,-0.07481,1e-06,-0.074812,62.142664
19555,-19.892464,SHORT,0.000151,-0.002997,3.5e-05,-0.003032,62.139633
19556,-19.889572,SHORT,-0.000377,0.007492,1e-06,0.007491,62.147124
19557,-19.929581,SHORT,-0.001886,0.037579,2e-05,0.037559,62.184682
19558,-19.905731,SHORT,0.002789,-0.055525,1.2e-05,-0.055537,62.129145
19559,-19.932106,SHORT,-0.003318,0.066135,1.3e-05,0.066122,62.195267
19560,-19.897642,SHORT,0.001283,-0.025534,1.7e-05,-0.025551,62.169716
19561,-19.895655,SHORT,0.000151,-0.003002,1e-06,-0.003003,62.166713
19562,-19.884926,SHORT,-0.002568,0.05106,5e-06,0.051055,62.217768
19563,19.615931,LONG,0.003548,0.069594,0.01975,0.049844,62.267612
19564,-19.731388,SHORT,0.000301,-0.005946,0.019674,-0.02562,62.241992
19565,19.876131,LONG,0.000377,0.007485,0.019804,-0.012319,62.229673
19566,19.860767,LONG,-0.002413,-0.047915,8e-06,-0.047923,62.18175
19567,19.927753,LONG,-0.001133,-0.022576,3.3e-05,-0.022609,62.159141
19568,19.942549,LONG,0.003847,0.076711,7e-06,0.076703,62.235845
19569,18.281826,LONG,-0.000527,-0.009636,0.00083,-0.010467,62.225378
19570,19.679178,LONG,-0.002791,-0.054918,0.000699,-0.055617,62.169761
19571,19.864035,LONG,0.000755,0.014997,9.2e-05,0.014905,62.184666
19572,19.811096,LONG,-0.002267,-0.044906,2.6e-05,-0.044933,62.139734
19573,15.341128,LONG,0.000681,0.01044,0.002235,0.008205,62.147939
19574,0.0,FLAT,-0.000302,-0.0,0.007671,-0.007671,62.140269
19575,-5.705125,SHORT,-0.000983,0.005611,0.002853,0.002758,62.143027
19576,17.44013,LONG,-0.003488,-0.060827,0.011573,-0.0724,62.070627
19577,19.417562,LONG,0.001366,0.026529,0.000989,0.02554,62.096167
19578,19.308645,LONG,0.002122,0.040964,5.4e-05,0.040909,62.137077
19579,-19.909182,SHORT,-0.002804,0.055834,0.019609,0.036225,62.173301
19580,-0.0,FLAT,-0.003878,0.0,0.009955,-0.009955,62.163347
19581,-19.696859,SHORT,-0.000915,0.018018,0.009848,0.00817,62.171517
19582,17.633867,LONG,-0.001985,-0.035001,0.018665,-0.053667,62.11785
19583,19.584137,LONG,-0.006517,-0.127624,0.000975,-0.128599,61.989251
19584,19.818573,LONG,0.00146,0.028942,0.000117,0.028825,62.018076
19585,19.808062,LONG,-0.001153,-0.022834,5e-06,-0.022839,61.995238
19586,19.797779,LONG,0.000538,0.010653,5e-06,0.010648,62.005886
19587,19.784697,LONG,0.003223,0.063758,7e-06,0.063751,62.069637
19588,19.002113,LONG,0.002296,0.04362,0.000391,0.043228,62.112866
19589,19.759214,LONG,-0.001606,-0.031739,0.000379,-0.032118,62.080748
19590,19.833611,LONG,-0.002069,-0.041037,3.7e-05,-0.041074,62.039674
19591,19.922304,LONG,0.002681,0.053417,4.4e-05,0.053373,62.093047
19592,19.826361,LONG,0.004732,0.093821,4.8e-05,0.093773,62.186819
19593,19.855759,LONG,-0.001677,-0.03329,1.5e-05,-0.033304,62.153515
19594,19.879717,LONG,-0.002291,-0.04554,1.2e-05,-0.045552,62.107963
19595,19.824226,LONG,0.000535,0.010606,2.8e-05,0.010578,62.118541
19596,19.814432,LONG,0.001298,0.02572,5e-06,0.025715,62.144256
19597,4.001139,LONG,-0.001222,-0.004888,0.007907,-0.012795,62.131462
19598,19.639641,LONG,-0.001912,-0.037548,0.007819,-0.045367,62.086095
19599,19.856638,LONG,-0.000383,-0.007601,0.000108,-0.00771,62.078385
19600,19.794577,LONG,0.000536,0.010608,3.1e-05,0.010577,62.088962
19601,19.799377,LONG,-0.00023,-0.004547,2e-06,-0.004549,62.084413
19602,19.749865,LONG,-0.000689,-0.013612,2.5e-05,-0.013636,62.070776
19603,19.882246,LONG,0.001837,0.03652,6.6e-05,0.036454,62.10723
19604,19.771132,LONG,-0.000995,-0.019663,5.6e-05,-0.019719,62.087512
19605,19.942297,LONG,0.001377,0.027456,8.6e-05,0.027371,62.114882
19606,19.909983,LONG,0.000917,0.018253,1.6e-05,0.018237,62.13312
19607,19.803822,LONG,0.001374,0.027203,5.3e-05,0.02715,62.16027
19608,19.680923,LONG,-0.000534,-0.010509,6.1e-05,-0.01057,62.149699
19609,-5.911093,SHORT,0.00122,-0.007212,0.012796,-0.020008,62.129691
19610,-19.833288,SHORT,0.000457,-0.009067,0.006961,-0.016028,62.113664
19611,-19.840397,SHORT,0.003877,-0.076927,4e-06,-0.076931,62.036733
19612,-19.876257,SHORT,0.000152,-0.003016,1.8e-05,-0.003034,62.033699
19613,-19.790871,SHORT,0.001137,-0.022509,4.3e-05,-0.022552,62.011147
19614,-19.845774,SHORT,-0.003036,0.060248,2.7e-05,0.060221,62.071368
19615,-19.340307,SHORT,0.000684,-0.013226,0.000253,-0.013479,62.057889
19616,-19.8634,SHORT,-0.000304,0.006036,0.000262,0.005775,62.063663
19617,-19.947868,SHORT,-0.001521,0.030337,4.2e-05,0.030294,62.093958
19618,-19.864611,SHORT,0.002736,-0.054345,4.2e-05,-0.054387,62.039571
19619,-19.89418,SHORT,-0.000607,0.012082,1.5e-05,0.012067,62.051638
19620,-19.844513,SHORT,0.001366,-0.027106,2.5e-05,-0.027131,62.024507
19621,-19.89962,SHORT,-0.001214,0.024159,2.8e-05,0.024132,62.048639
19622,-19.859535,SHORT,-0.000912,0.018102,2e-05,0.018082,62.066721
19623,-18.754416,SHORT,0.001595,-0.029906,0.000553,-0.030458,62.036263
19624,-19.89415,SHORT,0.00091,-0.018105,0.00057,-0.018675,62.017588
19625,-19.814571,SHORT,-0.000531,0.010517,4e-05,0.010477,62.028065
19626,-19.604523,SHORT,-0.001822,0.035718,0.000105,0.035613,62.063678
19627,13.944266,LONG,0.002959,0.04126,0.016774,0.024486,62.088164
19628,-8.740759,SHORT,-0.000455,0.003974,0.011343,-0.007369,62.080795
19629,13.648191,LONG,-0.000227,-0.003104,0.011194,-0.014298,62.066497
19630,19.2668,LONG,-0.002125,-0.04094,0.002809,-0.04375,62.022747
19631,19.885532,LONG,0.000911,0.01812,0.000309,0.017811,62.040558
19632,19.784845,LONG,0.000152,0.003003,5e-05,0.002953,62.043511
19633,19.649969,LONG,-0.000304,-0.005966,6.7e-05,-0.006033,62.037478
19634,19.686489,LONG,-0.00266,-0.052376,1.8e-05,-0.052394,61.985084
19635,19.943499,LONG,0.000761,0.015174,0.000129,0.015046,62.00013
19636,19.884855,LONG,0.002886,0.057388,2.9e-05,0.057358,62.057488
19637,19.915173,LONG,0.000607,0.012079,1.5e-05,0.012064,62.069552
19638,19.917736,LONG,0.000152,0.003019,1e-06,0.003018,62.07257
19639,19.787895,LONG,0.004461,0.088276,6.5e-05,0.088211,62.16078
19640,-19.791368,SHORT,0.00098,-0.019401,0.01979,-0.039191,62.121589
19641,-19.787233,SHORT,0.000979,-0.019378,2e-06,-0.01938,62.102209
19642,-19.816526,SHORT,-0.001281,0.025382,1.5e-05,0.025367,62.127577
19643,-19.667526,SHORT,0.00098,-0.019267,7.5e-05,-0.019341,62.108235
19644,-19.74831,SHORT,0.002032,-0.040119,4e-05,-0.04016,62.068076
19645,-19.885256,SHORT,0.002552,-0.050754,6.8e-05,-0.050823,62.017253
19646,-19.925774,SHORT,-0.001125,0.022421,2e-05,0.022401,62.039654
19647,-19.917793,SHORT,0.002698,-0.053747,4e-06,-0.053751,61.985903
19648,-19.933542,SHORT,-0.001723,0.034349,8e-06,0.034341,62.020244
19649,-19.872925,SHORT,-0.000375,0.007452,3e-05,0.007422,62.027666
19650,-19.882818,SHORT,0.008887,-0.176698,5e-06,-0.176703,61.850963
19651,-19.887066,SHORT,-0.004546,0.090399,2e-06,0.090397,61.94136
19652,-19.885923,SHORT,0.000821,-0.016331,1e-06,-0.016332,61.925029
19653,-19.893942,SHORT,0.00365,-0.072614,4e-06,-0.072618,61.852411
19654,-19.902796,SHORT,-0.000744,0.014804,4e-06,0.0148,61.867211
19655,-19.878328,SHORT,-0.004176,0.083006,1.2e-05,0.082993,61.950204
19656,-19.800707,SHORT,-0.001346,0.02665,3.9e-05,0.026611,61.976815
19657,-19.864988,SHORT,0.001869,-0.037124,3.2e-05,-0.037156,61.939659
19658,-19.885569,SHORT,-0.002168,0.043115,1e-05,0.043104,61.982763
19659,-19.804502,SHORT,0.001944,-0.038501,4.1e-05,-0.038542,61.944221
19660,-19.890751,SHORT,-0.00172,0.034203,4.3e-05,0.03416,61.978382
19661,-6.679029,SHORT,7.5e-05,-0.0005,0.006606,-0.007106,61.971276
19662,19.017078,LONG,0.003809,0.07243,0.012848,0.059582,62.030858
19663,-19.808996,SHORT,-0.001865,0.036947,0.019413,0.017534,62.048392
19664,-7.042723,SHORT,0.001418,-0.009986,0.006383,-0.016369,62.032024
19665,-15.827501,SHORT,0.003424,-0.0542,0.004392,-0.058592,61.973431
19666,-19.491879,SHORT,-0.000149,0.002897,0.001832,0.001065,61.974497
19667,-19.585268,SHORT,-0.000744,0.014563,4.7e-05,0.014516,61.989012
19668,-16.616659,SHORT,-7.4e-05,0.001236,0.001484,-0.000248,61.988764
19669,-19.939705,SHORT,-0.001489,0.029688,0.001662,0.028026,62.01679
19670,-19.930157,SHORT,0.000372,-0.007423,5e-06,-0.007427,62.009363
19671,-19.940243,SHORT,0.00134,-0.026712,5e-06,-0.026717,61.982646
19672,-19.941631,SHORT,-0.001414,0.028199,1e-06,0.028198,62.010844
19673,-18.804703,SHORT,0.001712,-0.032184,0.000568,-0.032753,61.978092
19674,-19.710302,SHORT,0.000149,-0.002931,0.000453,-0.003383,61.974708
19675,-19.508783,SHORT,-0.00119,0.023218,0.000101,0.023117,61.997825
19676,19.949015,LONG,-0.003952,-0.078847,0.019729,-0.098576,61.899249
19677,-19.948292,SHORT,-0.000897,0.017895,0.019949,-0.002054,61.897195
19678,-19.906858,SHORT,0.000972,-0.019345,2.1e-05,-0.019366,61.87783
19679,-19.91271,SHORT,-0.000149,0.002976,3e-06,0.002973,61.880802
19680,-19.911673,SHORT,0.001493,-0.029737,1e-06,-0.029737,61.851065
19681,-19.918673,SHORT,-0.002017,0.040169,3e-06,0.040166,61.891231
19682,17.15789,LONG,-0.002171,-0.037243,0.018538,-0.055781,61.83545
19683,19.944284,LONG,-0.000225,-0.004484,0.001393,-0.005877,61.829573
19684,19.928925,LONG,0.004114,0.081978,8e-06,0.081971,61.911544
19685,19.963173,LONG,0.000522,0.010427,1.7e-05,0.01041,61.921954
19686,19.967255,LONG,-0.000448,-0.008939,2e-06,-0.008941,61.913013
19687,19.95904,LONG,-0.000448,-0.00894,4e-06,-0.008944,61.904069
19688,19.966917,LONG,0.002237,0.044675,4e-06,0.044671,61.948741
19689,19.793505,LONG,0.000298,0.005898,8.7e-05,0.005811,61.954551
19690,19.753407,LONG,0.001712,0.033808,2e-05,0.033788,61.988339
19691,-15.964341,SHORT,-0.001414,0.022568,0.017859,0.004709,61.993048
19692,-19.232344,SHORT,0.001191,-0.022897,0.001634,-0.024531,61.968517
19693,-19.870663,SHORT,0.001115,-0.022153,0.000319,-0.022472,61.946045
19694,-19.853222,SHORT,-0.001561,0.030994,9e-06,0.030985,61.97703
19695,-19.859312,SHORT,0.000223,-0.004432,3e-06,-0.004435,61.972595
19696,-19.859705,SHORT,-0.000298,0.00591,0.0,0.00591,61.978505
19697,-19.843912,SHORT,-0.000595,0.011815,8e-06,0.011807,61.990312
19698,19.85132,LONG,0.000223,0.004433,0.019848,-0.015414,61.974898
19699,19.81638,LONG,0.002602,0.051557,1.7e-05,0.05154,62.026437
19700,-19.352177,SHORT,-0.004241,0.082065,0.019584,0.062481,62.088918
19701,-19.454268,SHORT,0.001043,-0.020295,5.1e-05,-0.020346,62.068572
19702,-19.893499,SHORT,-0.000521,0.010374,0.00022,0.010154,62.078726
19703,-19.89316,SHORT,-0.002014,0.040064,0.0,0.040064,62.11879
19704,19.662123,LONG,0.001045,0.020543,0.019778,0.000765,62.119555
19705,19.971094,LONG,0.002979,0.059495,0.000154,0.059341,62.178896
19706,19.958551,LONG,0.001338,0.026698,6e-06,0.026692,62.205588
19707,19.937393,LONG,-0.001784,-0.035568,1.1e-05,-0.035579,62.170009
19708,19.969036,LONG,0.001561,0.031175,1.6e-05,0.031159,62.201168
19709,19.908012,LONG,0.002078,0.041364,3.1e-05,0.041334,62.242502
19710,6.855435,LONG,0.002443,0.01675,0.006526,0.010223,62.252725
19711,-19.902361,SHORT,-0.000444,0.008832,0.013379,-0.004546,62.248179
19712,-19.815731,SHORT,-0.004003,0.079322,4.3e-05,0.079278,62.327457
19713,-19.86273,SHORT,0.001484,-0.029485,2.3e-05,-0.029509,62.297949
19714,-19.912172,SHORT,0.001408,-0.02804,2.5e-05,-0.028065,62.269884
19715,-19.894096,SHORT,-0.001408,0.028015,9e-06,0.028006,62.297889
19716,-19.815294,SHORT,0.00126,-0.024968,3.9e-05,-0.025008,62.272882
19717,-19.941097,SHORT,0.000444,-0.008861,6.3e-05,-0.008924,62.263958
19718,-19.943974,SHORT,-0.001111,0.022162,1e-06,0.022161,62.286119
19719,-19.934143,SHORT,0.000963,-0.019199,5e-06,-0.019204,62.266915
19720,-19.939718,SHORT,-0.001111,0.022161,3e-06,0.022158,62.289073
19721,-19.944231,SHORT,-0.00089,0.017751,2e-06,0.017748,62.306821
19722,-19.923239,SHORT,-0.002452,0.048844,1e-05,0.048834,62.355655
19723,19.764458,LONG,-0.002607,-0.051522,0.019844,-0.071366,62.284289
19724,19.902689,LONG,0.000969,0.019286,6.9e-05,0.019217,62.303506
19725,19.94208,LONG,-0.000671,-0.013376,2e-05,-0.013396,62.29011
19726,19.956467,LONG,-0.006057,-0.120881,7e-06,-0.120888,62.169222
19727,19.976698,LONG,0.001124,0.022463,1e-05,0.022453,62.191676
19728,19.954893,LONG,-0.001124,-0.022439,1.1e-05,-0.02245,62.169226
19729,19.950981,LONG,0.001424,0.028413,2e-06,0.028411,62.197637
19730,19.907791,LONG,0.002917,0.058068,2.2e-05,0.058047,62.255683
19731,19.867577,LONG,0.000896,0.017797,2e-05,0.017777,62.273461
