step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
361,19.95363,LONG,-0.000396,-0.007899,2e-06,-0.007901,0.393527
362,19.951927,LONG,0.000726,0.014477,1e-06,0.014477,0.408004
363,19.947809,LONG,-0.004494,-0.089647,2e-06,-0.089649,0.318355
364,19.951719,LONG,0.003702,0.073871,2e-06,0.073869,0.392224
365,19.957214,LONG,0.010765,0.214835,3e-06,0.214832,0.607056
366,19.938953,LONG,0.002348,0.046808,9e-06,0.046799,0.653855
367,19.927111,LONG,-0.002935,-0.058493,6e-06,-0.058499,0.595357
368,19.914473,LONG,0.000914,0.018205,6e-06,0.018198,0.613555
369,19.796806,LONG,0.000522,0.010334,5.9e-05,0.010275,0.62383
370,19.827599,LONG,-0.000522,-0.01035,1.5e-05,-0.010365,0.613464
371,19.844149,LONG,-0.000392,-0.007772,8e-06,-0.007781,0.605684
372,19.761885,LONG,-0.004187,-0.082751,4.1e-05,-0.082792,0.522892
373,19.922943,LONG,0.003011,0.059997,8.1e-05,0.059917,0.582809
374,19.928503,LONG,0.001502,0.029939,3e-06,0.029937,0.612745
375,19.888071,LONG,6.5e-05,0.001298,2e-05,0.001278,0.614023
376,19.900251,LONG,0.001826,0.036333,6e-06,0.036327,0.65035
377,19.869307,LONG,0.000326,0.006471,1.5e-05,0.006456,0.656806
378,19.847944,LONG,0.003511,0.069678,1.1e-05,0.069668,0.726473
379,19.304224,LONG,-0.00338,-0.065255,0.000272,-0.065527,0.660946
380,19.779064,LONG,-0.005616,-0.111075,0.000237,-0.111313,0.549634
381,-19.941702,SHORT,0.001897,-0.037834,0.01986,-0.057694,0.491939
382,-19.930059,SHORT,-0.001308,0.026069,6e-06,0.026064,0.518003
383,-19.922359,SHORT,-0.001506,0.03001,4e-06,0.030007,0.54801
384,-19.913176,SHORT,0.001245,-0.024783,5e-06,-0.024788,0.523222
385,-19.909424,SHORT,-0.000982,0.019559,2e-06,0.019557,0.542779
386,-19.905571,SHORT,0.000328,-0.006521,2e-06,-0.006523,0.536257
387,-19.901756,SHORT,-0.001705,0.033924,2e-06,0.033922,0.570179
388,-19.929014,SHORT,-0.004142,0.082554,1.4e-05,0.082541,0.65272
389,-19.920086,SHORT,-0.001649,0.03284,4e-06,0.032836,0.685555
390,-19.917286,SHORT,-0.000924,0.018411,1e-06,0.01841,0.703966
391,-19.888449,SHORT,0.000726,-0.014447,1.4e-05,-0.014461,0.689504
392,-19.879896,SHORT,-0.000396,0.007875,4e-06,0.007871,0.697375
393,-19.671339,SHORT,0.000396,-0.007793,0.000104,-0.007897,0.689479
394,-19.718718,SHORT,-0.003637,0.071721,2.4e-05,0.071697,0.761176
395,-19.414131,SHORT,0.001324,-0.025707,0.000152,-0.02586,0.735316
396,-19.461721,SHORT,-0.004642,0.090346,2.4e-05,0.090322,0.825638
397,19.98061,LONG,0.004775,0.095398,0.019721,0.075677,0.901315
398,19.959869,LONG,-0.003712,-0.074082,1e-05,-0.074093,0.827223
399,19.956551,LONG,-0.000598,-0.01193,2e-06,-0.011931,0.815291
400,19.954666,LONG,-0.001463,-0.029189,1e-06,-0.02919,0.786101
401,-0.0,FLAT,0.00133,-0.0,0.009977,-0.009977,0.776124
402,-19.177156,SHORT,0.004839,-0.0928,0.009589,-0.102389,0.673735
403,-19.784719,SHORT,-0.003843,0.07603,0.000304,0.075726,0.749461
404,-19.786179,SHORT,0.001062,-0.021004,1e-06,-0.021005,0.728456
405,-19.914671,SHORT,-0.007989,0.159106,6.4e-05,0.159042,0.887498
406,-19.800564,SHORT,-0.000669,0.01324,5.7e-05,0.013183,0.900681
407,-19.676687,SHORT,0.003539,-0.069633,6.2e-05,-0.069695,0.830986
408,-19.843922,SHORT,-0.006017,0.119398,8.4e-05,0.119315,0.9503
409,-19.759247,SHORT,0.002612,-0.051606,4.2e-05,-0.051649,0.898651
410,-19.848581,SHORT,0.007264,-0.144171,4.5e-05,-0.144216,0.754436
411,-19.9279,SHORT,-0.003259,0.06494,4e-05,0.0649,0.819336
412,-19.92802,SHORT,-0.003069,0.061157,0.0,0.061157,0.880493
413,-19.931284,SHORT,-0.006032,0.120221,2e-06,0.12022,1.000713
414,-19.894444,SHORT,-0.001278,0.025426,1.8e-05,0.025408,1.02612
415,-19.851748,SHORT,-0.007567,0.15022,2.1e-05,0.150199,1.176319
416,-19.475983,SHORT,0.001152,-0.022442,0.000188,-0.022629,1.15369
417,16.621046,LONG,-0.000474,-0.007883,0.018049,-0.025932,1.127758
418,19.937366,LONG,-0.000475,-0.009461,0.001658,-0.011119,1.116639
419,19.904982,LONG,-0.002852,-0.056767,1.6e-05,-0.056783,1.059855
420,19.929289,LONG,-0.001021,-0.020338,1.2e-05,-0.02035,1.039505
421,5.929689,LONG,-0.006351,-0.037657,0.007,-0.044656,0.994849
422,18.871878,LONG,-0.001302,-0.024579,0.006471,-0.03105,0.963799
423,19.874243,LONG,0.007449,0.148037,0.000501,0.147536,1.111335
424,-19.815151,SHORT,-0.002045,0.040514,0.019845,0.020669,1.132004
425,-19.765612,SHORT,-0.002527,0.049956,2.5e-05,0.049931,1.181935
426,-19.759781,SHORT,0.001504,-0.02971,3e-06,-0.029713,1.152222
427,-19.810604,SHORT,-0.004586,0.090853,2.5e-05,0.090827,1.243049
428,-19.386667,SHORT,0.006292,-0.121979,0.000212,-0.122191,1.120858
429,19.984327,LONG,0.009364,0.187138,0.019685,0.167453,1.288311
430,19.945396,LONG,0.003304,0.0659,1.9e-05,0.06588,1.354191
431,19.90324,LONG,0.005773,0.114893,2.1e-05,0.114872,1.469064
432,13.824548,LONG,-0.000803,-0.011108,0.003039,-0.014147,1.454916
433,-19.952206,SHORT,-0.003086,0.061573,0.016888,0.044684,1.499601
434,-19.93755,SHORT,-0.000739,0.014741,7e-06,0.014734,1.514335
435,-19.941458,SHORT,0.000941,-0.018763,2e-06,-0.018765,1.495569
436,-19.938036,SHORT,-0.000874,0.01742,2e-06,0.017418,1.512987
437,-19.7267,SHORT,-0.000874,0.01725,0.000106,0.017144,1.530131
438,-15.698214,SHORT,-0.00743,0.116637,0.002014,0.114623,1.644754
439,17.555716,LONG,0.001693,0.02973,0.016627,0.013103,1.657858
440,19.930862,LONG,0.003985,0.07943,0.001188,0.078243,1.7361
441,19.936169,LONG,-0.004121,-0.08215,3e-06,-0.082153,1.653947
442,19.937105,LONG,0.000474,0.009445,0.0,0.009444,1.663392
443,19.939293,LONG,-0.003185,-0.063507,1e-06,-0.063509,1.599883
444,19.94656,LONG,-0.002242,-0.044728,4e-06,-0.044731,1.555152
445,-19.929607,SHORT,-0.004158,0.082873,0.019938,0.062935,1.618087
446,-12.054076,SHORT,0.00443,-0.053404,0.003938,-0.057342,1.560745
447,-19.465235,SHORT,0.004817,-0.093764,0.003706,-0.09747,1.463275
448,-19.847675,SHORT,0.002366,-0.046961,0.000191,-0.047152,1.416123
449,9.155927,LONG,-0.004127,-0.03779,0.014502,-0.052291,1.363832
450,19.932671,LONG,6.8e-05,0.001351,0.005388,-0.004037,1.359795
451,19.941072,LONG,-0.006189,-0.123407,4e-06,-0.123412,1.236383
452,19.954693,LONG,0.009032,0.180231,7e-06,0.180224,1.416608
453,19.95409,LONG,0.001756,0.035043,0.0,0.035042,1.45165
454,19.943497,LONG,0.00209,0.041679,5e-06,0.041674,1.493324
455,19.926739,LONG,-0.003035,-0.06048,8e-06,-0.060488,1.432836
456,19.941257,LONG,-0.000338,-0.006736,7e-06,-0.006743,1.426092
457,-19.947565,SHORT,-0.003384,0.067509,0.019944,0.047565,1.473657
458,-19.937799,SHORT,0.000203,-0.004055,5e-06,-0.00406,1.469597
459,-19.934711,SHORT,0.003586,-0.071492,2e-06,-0.071493,1.398104
460,-19.940205,SHORT,-0.003383,0.067457,3e-06,0.067454,1.465558
461,14.856658,LONG,-0.000339,-0.005035,0.017398,-0.022434,1.443124
462,19.943926,LONG,0.001693,0.033775,0.002544,0.031231,1.474355
463,19.917461,LONG,0.000541,0.010781,1.3e-05,0.010768,1.485123
464,19.929527,LONG,0.004185,0.08341,6e-06,0.083404,1.568527
465,19.926538,LONG,-0.001146,-0.022832,1e-06,-0.022834,1.545693
466,19.914148,LONG,0.003097,0.061683,6e-06,0.061677,1.60737
467,19.830933,LONG,-0.001817,-0.036031,4.2e-05,-0.036072,1.571297
468,19.86031,LONG,0.002086,0.041424,1.5e-05,0.04141,1.612707
469,19.489986,LONG,-0.000471,-0.009172,0.000185,-0.009357,1.60335
470,18.43968,LONG,-0.001615,-0.029783,0.000525,-0.030309,1.573041
471,19.81155,LONG,0.000943,0.018673,0.000686,0.017987,1.591028
472,19.868753,LONG,0.00074,0.014701,2.9e-05,0.014673,1.605701
473,-19.940901,SHORT,-0.003368,0.067155,0.019905,0.04725,1.65295
474,-19.692701,SHORT,-0.003311,0.06521,0.000124,0.065086,1.718036
475,-18.143124,SHORT,-0.000745,0.013514,0.000775,0.01274,1.730776
476,7.450678,LONG,-0.002917,-0.021735,0.012797,-0.034532,1.696244
477,-19.819786,SHORT,-0.000408,0.008081,0.013635,-0.005554,1.69069
478,-19.177073,SHORT,-0.000476,0.009126,0.000321,0.008805,1.699495
479,-18.957724,SHORT,0.001223,-0.02319,0.00011,-0.0233,1.676195
480,-19.768591,SHORT,0.002239,-0.044257,0.000405,-0.044662,1.631533
481,19.982218,LONG,0.002301,0.045986,0.019875,0.02611,1.657644
482,19.956619,LONG,0.001554,0.031008,1.3e-05,0.030996,1.688639
483,19.942228,LONG,-0.003584,-0.071475,7e-06,-0.071482,1.617157
484,19.955935,LONG,-0.003053,-0.06093,7e-06,-0.060937,1.55622
485,19.805187,LONG,0.002985,0.059128,7.5e-05,0.059053,1.615273
486,19.604197,LONG,0.002909,0.057029,0.0001,0.056929,1.672202
487,-19.573168,SHORT,-0.000811,0.015873,0.019589,-0.003715,1.668486
488,-19.530256,SHORT,-0.002979,0.058185,2.1e-05,0.058163,1.72665
489,-19.901237,SHORT,-0.000746,0.01485,0.000185,0.014665,1.741314
490,-19.890524,SHORT,-0.001834,0.036478,5e-06,0.036472,1.777787
491,-19.836576,SHORT,-0.003542,0.070252,2.7e-05,0.070225,1.848011
492,-18.873058,SHORT,-0.001297,0.024481,0.000482,0.023999,1.872011
493,-19.064695,SHORT,-0.005068,0.096623,9.6e-05,0.096527,1.968538
494,12.590314,LONG,0.003838,0.048318,0.015828,0.032491,2.001028
495,18.746738,LONG,-0.000205,-0.003847,0.003078,-0.006925,1.994103
496,8.266396,LONG,0.001367,0.011303,0.00524,0.006063,2.000166
497,19.95496,LONG,0.00041,0.008178,0.005844,0.002334,2.0025
498,19.947668,LONG,-0.000888,-0.017717,4e-06,-0.017721,1.984779
499,19.943748,LONG,-0.002395,-0.047769,2e-06,-0.047771,1.937007
500,19.948332,LONG,-0.003638,-0.072572,2e-06,-0.072574,1.864433
501,17.94169,LONG,-0.002203,-0.039525,0.001003,-0.040528,1.823905
502,19.818178,LONG,-0.002484,-0.049231,0.000938,-0.050169,1.773736
503,19.900362,LONG,-0.005681,-0.113063,4.1e-05,-0.113104,1.660632
504,19.930534,LONG,0.00582,0.115988,1.5e-05,0.115973,1.776605
505,19.959278,LONG,0.003104,0.061949,1.4e-05,0.061935,1.83854
506,19.953705,LONG,0.007,0.139671,3e-06,0.139668,1.978208
507,19.930843,LONG,0.001094,0.021796,1.1e-05,0.021784,1.999992
508,19.585699,LONG,-0.000478,-0.009368,0.000173,-0.00954,1.990452
509,-19.947512,SHORT,-0.007684,0.153275,0.019767,0.133508,2.12396
510,-19.921064,SHORT,-0.001447,0.028832,1.3e-05,0.028819,2.152779
511,-19.522642,SHORT,0.003511,-0.06855,0.000199,-0.068749,2.08403
512,-19.893637,SHORT,0.000412,-0.008202,0.000185,-0.008387,2.075643
513,19.970703,LONG,0.000824,0.016457,0.019932,-0.003475,2.072168
514,19.942307,LONG,-0.003438,-0.068563,1.4e-05,-0.068578,2.00359
515,19.946148,LONG,-0.004487,-0.089503,2e-06,-0.089505,1.914085
516,19.957098,LONG,0.002626,0.052403,5e-06,0.052397,1.966482
517,-19.9212,SHORT,-0.001105,0.022008,0.019939,0.002069,1.968551
518,-19.822569,SHORT,-0.003322,0.065842,4.9e-05,0.065793,2.034343
519,-19.157928,SHORT,0.001455,-0.027866,0.000332,-0.028198,2.006145
520,-19.385664,SHORT,0.005797,-0.112381,0.000114,-0.112495,1.89365
521,19.976297,LONG,0.001238,0.024728,0.019681,0.005047,1.898697
522,19.942669,LONG,-0.001926,-0.038415,1.7e-05,-0.038431,1.860266
523,19.935591,LONG,-0.001861,-0.0371,4e-06,-0.037103,1.823163
524,19.944258,LONG,0.004543,0.090606,4e-06,0.090602,1.913764
525,-19.947525,SHORT,-0.011883,0.23703,0.019946,0.217084,2.130849
526,-19.726318,SHORT,0.010852,-0.21407,0.000111,-0.214181,1.916668
527,-19.933779,SHORT,-0.005446,0.108556,0.000104,0.108453,2.02512
528,-19.92135,SHORT,0.004276,-0.085193,6e-06,-0.085199,1.939921
529,-19.91876,SHORT,-0.004276,0.085182,1e-06,0.08518,2.025102
530,-19.834099,SHORT,0.000415,-0.008224,4.2e-05,-0.008267,2.016835
531,-19.770746,SHORT,0.006199,-0.122563,3.2e-05,-0.122595,1.89424
532,-19.931356,SHORT,0.006434,-0.128238,8e-05,-0.128318,1.765922
533,-19.816801,SHORT,0.005579,-0.110558,5.7e-05,-0.110615,1.655307
534,-19.916599,SHORT,-0.00633,0.126068,5e-05,0.126018,1.781325
535,-19.893581,SHORT,0.003272,-0.065092,1.2e-05,-0.065103,1.716222
536,-19.866795,SHORT,-0.000408,0.008114,1.3e-05,0.0081,1.724322
537,-19.776728,SHORT,0.004144,-0.081964,4.5e-05,-0.082009,1.642314
538,-19.801043,SHORT,-0.000746,0.014773,1.2e-05,0.014761,1.657075
539,-19.827339,SHORT,0.001153,-0.022857,1.3e-05,-0.02287,1.634204
540,-19.731232,SHORT,-0.001764,0.034799,4.8e-05,0.034751,1.668956
541,-19.833105,SHORT,6.8e-05,-0.001346,5.1e-05,-0.001397,1.667558
542,-19.56259,SHORT,0.000543,-0.010622,0.000135,-0.010757,1.656801
543,-18.324881,SHORT,-0.002038,0.037339,0.000619,0.03672,1.693522
544,-6.367701,SHORT,-0.007644,0.048675,0.005979,0.042696,1.736218
545,-18.727575,SHORT,0.00219,-0.041013,0.00618,-0.047193,1.689025
546,-16.722706,SHORT,-0.001711,0.028604,0.001002,0.027602,1.716627
547,14.265185,LONG,0.007572,0.108022,0.015494,0.092528,1.809155
548,-19.660021,SHORT,0.003325,-0.065362,0.016963,-0.082325,1.72683
549,-19.490423,SHORT,-0.005366,0.104578,8.5e-05,0.104493,1.831323
550,-8.717387,SHORT,-0.008893,0.07752,0.005387,0.072134,1.903457
551,19.96773,LONG,0.004661,0.093077,0.014343,0.078734,1.982191
552,19.955429,LONG,-0.003357,-0.066985,6e-06,-0.066991,1.9152
553,-19.894415,SHORT,-0.000618,0.01229,0.019925,-0.007635,1.907565
554,-19.142923,SHORT,-0.002062,0.039473,0.000376,0.039097,1.946662
555,-18.962553,SHORT,-0.001997,0.037874,9e-05,0.037784,1.984446
556,-18.994211,SHORT,0.00646,-0.122695,1.6e-05,-0.122711,1.861735
557,19.91847,LONG,-0.003981,-0.079291,0.019456,-0.098748,1.762988
558,19.956013,LONG,0.0011,0.021946,1.9e-05,0.021927,1.784915
559,19.954027,LONG,0.003634,0.072518,1e-06,0.072517,1.857432
560,19.878937,LONG,0.001368,0.027194,3.8e-05,0.027157,1.884589
561,19.951445,LONG,0.001571,0.031341,3.6e-05,0.031305,1.915894
562,19.943409,LONG,-0.002597,-0.051787,4e-06,-0.051791,1.864103
563,19.949944,LONG,-0.002672,-0.053307,3e-06,-0.053311,1.810792
564,19.957047,LONG,0.001234,0.02463,4e-06,0.024626,1.835418
565,19.958796,LONG,0.003762,0.075077,1e-06,0.075076,1.910494
566,19.954206,LONG,0.000819,0.016339,2e-06,0.016337,1.926831
567,19.946768,LONG,0.000886,0.017679,4e-06,0.017675,1.944506
568,19.911865,LONG,-0.002183,-0.04347,1.7e-05,-0.043487,1.901019
569,-19.951431,SHORT,-0.003695,0.073717,0.019932,0.053786,1.954805
570,-19.896763,SHORT,-0.00419,0.083373,2.7e-05,0.083346,2.038151
571,-19.704765,SHORT,-0.001171,0.023073,9.6e-05,0.022977,2.061127
572,-19.552189,SHORT,0.0,-0.0,7.6e-05,-7.6e-05,2.061051
573,-19.625734,SHORT,-0.000483,0.00947,3.7e-05,0.009433,2.070485
574,-18.995432,SHORT,0.00241,-0.045786,0.000315,-0.046101,2.024383
575,-19.752447,SHORT,-0.001721,0.033996,0.000379,0.033618,2.058001
576,-19.730904,SHORT,0.000138,-0.002719,1.1e-05,-0.00273,2.055271
577,-19.853498,SHORT,-0.001034,0.020527,6.1e-05,0.020466,2.075737
578,-19.292744,SHORT,0.002548,-0.049167,0.00028,-0.049447,2.02629
579,-19.842436,SHORT,0.001787,-0.035457,0.000275,-0.035732,1.990558
580,-19.920927,SHORT,0.000275,-0.005471,3.9e-05,-0.00551,1.985048
581,-19.933079,SHORT,-0.004058,0.080898,6e-06,0.080892,2.065939
582,-19.854078,SHORT,0.001033,-0.020517,4e-05,-0.020556,2.045383
583,-19.898748,SHORT,0.003162,-0.062927,2.2e-05,-0.06295,1.982433
584,-19.923449,SHORT,-0.000618,0.012312,1.2e-05,0.012299,1.994732
585,19.922386,LONG,0.003154,0.062842,0.019923,0.042919,2.037652
586,19.922739,LONG,-0.000548,-0.010915,0.0,-0.010915,2.026737
587,19.876932,LONG,0.002326,0.046241,2.3e-05,0.046218,2.072955
588,19.3731,LONG,-0.000615,-0.01192,0.000252,-0.012172,2.060783
589,-19.943556,SHORT,-0.001437,0.028661,0.019658,0.009003,2.069786
590,-19.819971,SHORT,-0.003087,0.061175,6.2e-05,0.061113,2.130899
591,-18.050156,SHORT,-0.001925,0.034752,0.000885,0.033868,2.164767
592,16.821478,LONG,-0.002412,-0.040571,0.017436,-0.058007,2.10676
593,-19.939434,SHORT,0.000483,-0.009628,0.01838,-0.028008,2.078752
594,-19.649445,SHORT,0.001929,-0.037905,0.000145,-0.03805,2.040702
595,-19.886442,SHORT,-0.000482,0.009583,0.000118,0.009465,2.050167
596,-19.835457,SHORT,-0.002896,0.057451,2.5e-05,0.057425,2.107592
597,19.981907,LONG,0.002276,0.045487,0.019909,0.025578,2.13317
598,19.957842,LONG,-0.001586,-0.031654,1.2e-05,-0.031666,2.101504
599,19.956072,LONG,0.001999,0.0399,1e-06,0.039899,2.141403
600,19.952021,LONG,-0.004625,-0.092285,2e-06,-0.092287,2.049117
601,-19.918013,SHORT,-0.004508,0.089786,0.019935,0.069851,2.118968
602,3.892371,LONG,0.001389,0.005407,0.011905,-0.006498,2.11247
603,19.820105,LONG,0.002011,0.039856,0.007964,0.031892,2.144362
604,18.646086,LONG,-0.004791,-0.089337,0.000587,-0.089924,2.054438
605,19.64595,LONG,-0.004045,-0.079472,0.0005,-0.079972,1.974467
606,19.826342,LONG,0.003349,0.066397,9e-05,0.066307,2.040773
607,19.706427,LONG,7e-05,0.001373,6e-05,0.001313,2.042086
608,19.63542,LONG,-0.001324,-0.026001,3.6e-05,-0.026036,2.01605
609,-18.617939,SHORT,-0.002164,0.040294,0.019127,0.021168,2.037217
610,-18.250587,SHORT,0.005367,-0.097954,0.000184,-0.098138,1.939079
611,-19.805305,SHORT,0.0,-0.0,0.000777,-0.000777,1.938302
612,-19.896627,SHORT,-0.000487,0.009684,4.6e-05,0.009639,1.947941
613,-19.919058,SHORT,-0.003833,0.076342,1.1e-05,0.076331,2.024272
614,-19.824471,SHORT,0.002441,-0.048384,4.7e-05,-0.048432,1.97584
615,-19.898798,SHORT,-0.000139,0.002772,3.7e-05,0.002735,1.978575
616,-19.920135,SHORT,0.008877,-0.176823,1.1e-05,-0.176834,1.801741
617,-17.7003,SHORT,-0.000829,0.014671,0.00111,0.013561,1.815302
618,-19.78681,SHORT,0.005581,-0.110438,0.001043,-0.111482,1.70382
619,-19.910118,SHORT,-0.001788,0.035603,6.2e-05,0.035541,1.739361
620,-19.922407,SHORT,-0.001102,0.021955,6e-06,0.021948,1.76131
621,-19.929497,SHORT,0.001308,-0.026078,4e-06,-0.026081,1.735228
622,-19.937803,SHORT,0.002681,-0.053443,4e-06,-0.053448,1.681781
623,-19.938822,SHORT,-0.00158,0.031502,1e-06,0.031502,1.713283
624,-19.934813,SHORT,-0.001514,0.030173,2e-06,0.030171,1.743454
625,-19.28857,SHORT,0.001239,-0.02389,0.000323,-0.024213,1.71924
626,-14.515394,SHORT,0.001924,-0.027922,0.002387,-0.030308,1.688932
627,-17.813345,SHORT,-0.000412,0.007337,0.001649,0.005688,1.69462
628,-14.311205,SHORT,-0.004059,0.058094,0.001751,0.056343,1.750963
629,4.937824,LONG,0.001584,0.007824,0.009625,-0.001801,1.749162
630,19.898396,LONG,0.001032,0.020534,0.00748,0.013054,1.762216
631,19.925579,LONG,0.000894,0.017804,1.4e-05,0.01779,1.780006
632,19.903687,LONG,0.0,0.0,1.1e-05,-1.1e-05,1.779995
633,19.929945,LONG,0.000275,0.005476,1.3e-05,0.005463,1.785458
634,19.932907,LONG,0.006026,0.120111,1e-06,0.12011,1.905567
635,19.557213,LONG,0.001024,0.020017,0.000188,0.019829,1.925396
636,-19.253323,SHORT,0.003404,-0.065541,0.019405,-0.084946,1.84045
637,-19.912794,SHORT,-0.003404,0.067786,0.00033,0.067456,1.907906
638,-19.90287,SHORT,0.002316,-0.046097,5e-06,-0.046102,1.861805
639,-19.831347,SHORT,-0.001771,0.035114,3.6e-05,0.035078,1.896883
640,-19.625038,SHORT,0.002315,-0.045428,0.000103,-0.045532,1.851351
641,19.540674,LONG,-0.000612,-0.011963,0.019583,-0.031546,1.819805
642,19.915649,LONG,0.001768,0.035203,0.000187,0.035016,1.854821
643,19.630018,LONG,-0.004084,-0.080166,0.000143,-0.080309,1.774512
644,19.909647,LONG,0.001976,0.03934,0.00014,0.039201,1.813713
645,19.918324,LONG,-6.8e-05,-0.001356,4e-06,-0.00136,1.812353
646,19.906027,LONG,-0.002113,-0.042052,6e-06,-0.042058,1.770295
647,19.941685,LONG,-0.002869,-0.057218,1.8e-05,-0.057235,1.713059
648,19.952425,LONG,0.002119,0.042271,5e-06,0.042265,1.755325
649,19.95915,LONG,0.00402,0.080231,3e-06,0.080228,1.835552
650,19.953281,LONG,-0.002451,-0.048902,3e-06,-0.048905,1.786648
651,19.954271,LONG,-0.002047,-0.040845,0.0,-0.040846,1.745802
652,19.95731,LONG,-0.004449,-0.088799,2e-06,-0.088801,1.657001
653,19.942198,LONG,0.00096,0.019145,8e-06,0.019137,1.676138
654,19.950912,LONG,-0.00096,-0.019153,4e-06,-0.019158,1.656981
655,19.948719,LONG,0.001371,0.027353,1e-06,0.027352,1.684333
656,19.94173,LONG,-0.002332,-0.046507,3e-06,-0.04651,1.637823
657,19.885206,LONG,-0.001581,-0.031433,2.8e-05,-0.031461,1.606362
658,19.935684,LONG,-0.000826,-0.016461,2.5e-05,-0.016486,1.589876
659,19.941126,LONG,-0.002067,-0.041223,3e-06,-0.041226,1.548649
660,19.95039,LONG,-0.001795,-0.035813,5e-06,-0.035817,1.512832
661,13.47139,LONG,-0.001937,-0.026091,0.00324,-0.029331,1.483502
662,18.267015,LONG,0.002213,0.040428,0.002398,0.03803,1.521531
663,-19.819653,SHORT,-0.000484,0.009587,0.019043,-0.009456,1.512075
664,-19.61467,SHORT,0.003794,-0.074424,0.000102,-0.074526,1.437549
665,19.983574,LONG,0.000138,0.002752,0.019799,-0.017047,1.420502
666,19.950819,LONG,-0.001171,-0.023364,1.6e-05,-0.02338,1.397121
667,19.955151,LONG,0.001515,0.030237,2e-06,0.030235,1.427356
668,19.94986,LONG,0.001169,0.023328,3e-06,0.023325,1.450681
669,19.951441,LONG,-0.000344,-0.006859,1e-06,-0.00686,1.443822
670,19.938549,LONG,0.000756,0.015076,6e-06,0.01507,1.458892
671,19.933889,LONG,0.005687,0.113366,2e-06,0.113363,1.572255
672,19.876545,LONG,0.003547,0.070494,2.9e-05,0.070465,1.64272
673,-17.727549,SHORT,0.003602,-0.063853,0.018802,-0.082655,1.560065
674,-19.895681,SHORT,0.003521,-0.07006,0.001084,-0.071144,1.488921
675,-19.918016,SHORT,-0.000609,0.012122,1.1e-05,0.012111,1.501032
676,-19.922199,SHORT,-0.00631,0.125718,2e-06,0.125716,1.626748
677,-19.859755,SHORT,0.003058,-0.060739,3.1e-05,-0.060771,1.565977
678,-19.86273,SHORT,0.002372,-0.047121,1e-06,-0.047122,1.518855
679,-19.882656,SHORT,-0.002847,0.056615,1e-05,0.056605,1.57546
680,-19.842049,SHORT,0.001493,-0.029615,2e-05,-0.029635,1.545825
681,-1.21259,SHORT,0.00122,-0.001479,0.009315,-0.010793,1.535031
682,18.638672,LONG,0.001556,0.029004,0.009926,0.019078,1.554109
683,19.88986,LONG,0.001756,0.03493,0.000626,0.034304,1.588414
684,19.717709,LONG,0.002359,0.046518,8.6e-05,0.046432,1.634846
685,-15.272268,SHORT,-0.000337,0.005142,0.017495,-0.012353,1.622493
686,-19.518501,SHORT,-0.002225,0.043429,0.002123,0.041305,1.663798
687,-18.61272,SHORT,0.0,-0.0,0.000453,-0.000453,1.663345
688,0.0,FLAT,0.001484,0.0,0.009306,-0.009306,1.654039
689,8.954616,LONG,-0.001754,-0.015706,0.004477,-0.020183,1.633856
690,19.709278,LONG,-6.8e-05,-0.001331,0.005377,-0.006708,1.627148
691,19.89999,LONG,-0.001419,-0.028237,9.5e-05,-0.028333,1.598815
692,19.924978,LONG,-0.000879,-0.017522,1.2e-05,-0.017535,1.58128
693,-19.945684,SHORT,-0.002236,0.044596,0.019935,0.02466,1.60594
694,-19.841267,SHORT,0.001491,-0.029586,5.2e-05,-0.029638,1.576303
695,-19.839083,SHORT,-0.001695,0.03362,1e-06,0.033619,1.609921
696,-19.80953,SHORT,-0.002581,0.051135,1.5e-05,0.051121,1.661042
697,19.95631,LONG,-0.002861,-0.057092,0.019883,-0.076975,1.584067
698,19.953653,LONG,-0.003211,-0.064074,1e-06,-0.064076,1.519992
699,19.959785,LONG,-0.002398,-0.047864,3e-06,-0.047867,1.472125
700,19.960312,LONG,-0.004055,-0.080947,0.0,-0.080947,1.391177
701,19.931021,LONG,-0.008855,-0.176492,1.5e-05,-0.176506,1.214671
702,19.943541,LONG,0.000278,0.005543,6e-06,0.005536,1.220207
703,19.948669,LONG,-0.003828,-0.076365,3e-06,-0.076368,1.14384
