step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
6972,18.961006,LONG,0.009971,0.189069,0.000287,0.188782,19.00032
6973,19.316332,LONG,0.007731,0.149329,0.000178,0.149152,19.149472
6974,19.255732,LONG,0.004668,0.089888,3e-05,0.089858,19.23933
6975,19.191889,LONG,0.003003,0.057639,3.2e-05,0.057607,19.296937
6976,18.713968,LONG,-0.000726,-0.013582,0.000239,-0.013821,19.283116
6977,-19.922068,SHORT,-0.002472,0.049239,0.019318,0.029921,19.313037
6978,-19.828609,SHORT,0.008985,-0.178154,4.7e-05,-0.178201,19.134836
6979,-19.842955,SHORT,-0.010198,0.202368,7e-06,0.202361,19.337198
6980,-19.804522,SHORT,-0.013007,0.257595,1.9e-05,0.257576,19.594774
6981,-19.863176,SHORT,0.001967,-0.039066,2.9e-05,-0.039095,19.555678
6982,-19.881262,SHORT,0.004264,-0.084782,9e-06,-0.084791,19.470887
6983,-19.874678,SHORT,0.016349,-0.324929,3e-06,-0.324932,19.145955
6984,-19.857803,SHORT,-0.008311,0.165035,8e-06,0.165026,19.310982
6985,-19.82243,SHORT,0.004647,-0.092117,1.8e-05,-0.092135,19.218847
6986,-19.845984,SHORT,0.014527,-0.288311,1.2e-05,-0.288322,18.930525
6987,-19.833845,SHORT,0.00839,-0.166399,6e-06,-0.166405,18.764119
6988,-19.810928,SHORT,0.001745,-0.034568,1.1e-05,-0.03458,18.729539
6989,-19.800282,SHORT,0.002024,-0.040077,5e-06,-0.040082,18.689457
6990,-19.818144,SHORT,-0.00741,0.146854,9e-06,0.146845,18.836302
6991,-19.798754,SHORT,-0.003845,0.076118,1e-05,0.076109,18.912411
6992,-19.525837,SHORT,0.00038,-0.007427,0.000136,-0.007564,18.904847
6993,-19.848642,SHORT,-0.004717,0.093633,0.000161,0.093471,18.998318
6994,-19.826046,SHORT,-0.008538,0.169276,1.1e-05,0.169264,19.167583
6995,-19.825268,SHORT,0.001059,-0.020999,0.0,-0.021,19.146583
6996,-19.808773,SHORT,-0.001686,0.033391,8e-06,0.033382,19.179965
6997,-19.751507,SHORT,-0.000241,0.004761,2.9e-05,0.004732,19.184698
6998,-19.663912,SHORT,-0.008814,0.17331,4.4e-05,0.173266,19.357964
6999,17.649357,LONG,0.001021,0.018019,0.018657,-0.000638,19.357326
7000,18.2878,LONG,-0.003944,-0.07212,0.000319,-0.072439,19.284887
7001,-19.951221,SHORT,-0.006018,0.120074,0.01912,0.100954,19.385841
7002,-19.6005,SHORT,0.000491,-0.009617,0.000175,-0.009792,19.376048
7003,-13.070857,SHORT,-0.001178,0.015397,0.003265,0.012132,19.388181
7004,-15.787672,SHORT,-0.003542,0.055924,0.001358,0.054566,19.442746
7005,-19.840902,SHORT,-0.004495,0.089186,0.002027,0.087159,19.529906
7006,-19.342793,SHORT,0.0073,-0.14121,0.000249,-0.141459,19.388447
7007,-19.783676,SHORT,-0.004877,0.096494,0.00022,0.096274,19.484721
7008,-19.869955,SHORT,-0.002472,0.049127,4.3e-05,0.049084,19.533805
7009,-19.872292,SHORT,-0.010552,0.209684,1e-06,0.209683,19.743487
7010,-19.804831,SHORT,-0.001703,0.03372,3.4e-05,0.033687,19.777174
7011,-19.698738,SHORT,0.002453,-0.048319,5.3e-05,-0.048372,19.728802
7012,-19.782221,SHORT,-0.001701,0.033657,4.2e-05,0.033615,19.762417
7013,19.65456,LONG,0.001301,0.025577,0.019718,0.005858,19.768275
7014,19.279716,LONG,-0.003407,-0.065686,0.000187,-0.065873,19.702402
7015,19.254677,LONG,-0.002714,-0.052254,1.3e-05,-0.052267,19.650135
7016,19.338495,LONG,0.002864,0.055393,4.2e-05,0.055351,19.705487
7017,19.2978,LONG,0.001103,0.021293,2e-05,0.021272,19.726759
7018,19.265909,LONG,-0.009064,-0.174617,1.6e-05,-0.174633,19.552126
7019,19.287329,LONG,-0.007871,-0.151812,1.1e-05,-0.151822,19.400304
7020,19.347258,LONG,-0.004445,-0.086003,3e-05,-0.086033,19.31427
7021,19.044685,LONG,0.002966,0.056481,0.000151,0.056329,19.3706
7022,19.041876,LONG,0.001429,0.027203,1e-06,0.027201,19.397801
7023,17.98583,LONG,-0.001786,-0.032123,0.000528,-0.032651,19.36515
7024,18.119507,LONG,0.002958,0.053597,6.7e-05,0.05353,19.41868
7025,19.344442,LONG,0.00594,0.114915,0.000612,0.114302,19.532982
7026,19.264643,LONG,0.001164,0.022417,4e-05,0.022377,19.55536
7027,18.942215,LONG,0.003584,0.067881,0.000161,0.06772,19.62308
7028,18.6747,LONG,-0.002775,-0.051821,0.000134,-0.051954,19.571126
7029,14.565996,LONG,0.000152,0.002208,0.002054,0.000153,19.571279
7030,12.728499,LONG,-0.002884,-0.036703,0.000919,-0.037622,19.533657
7031,18.32275,LONG,0.001519,0.027826,0.002797,0.025029,19.558686
7032,17.962465,LONG,-0.003852,-0.069188,0.00018,-0.069368,19.489318
7033,19.309301,LONG,0.006479,0.1251,0.000673,0.124427,19.613745
7034,18.83359,LONG,0.001966,0.037021,0.000238,0.036783,19.650528
7035,-0.0,FLAT,-0.004188,0.0,0.009417,-0.009417,19.641111
7036,-7.038402,SHORT,-0.004104,0.028886,0.003519,0.025367,19.666478
7037,-19.621073,SHORT,0.006427,-0.126111,0.006291,-0.132402,19.534076
7038,-19.281313,SHORT,-0.007189,0.138617,0.00017,0.138447,19.672523
7039,-12.395048,SHORT,0.004613,-0.057179,0.003443,-0.060623,19.6119
7040,-6.842208,SHORT,-0.00167,0.011429,0.002776,0.008653,19.620553
7041,-19.86425,SHORT,-0.00457,0.090778,0.006511,0.084267,19.70482
7042,-19.83746,SHORT,0.005026,-0.099699,1.3e-05,-0.099712,19.605108
7043,-19.85499,SHORT,-0.001875,0.037235,9e-06,0.037227,19.642335
7044,-19.821749,SHORT,0.003848,-0.07628,1.7e-05,-0.076297,19.566038
7045,-19.848423,SHORT,-0.00761,0.151039,1.3e-05,0.151026,19.717064
7046,-19.846447,SHORT,-0.002141,0.042493,1e-06,0.042492,19.759556
7047,-19.849909,SHORT,0.005141,-0.102051,2e-06,-0.102053,19.657503
7048,-19.867046,SHORT,-0.001779,0.035335,9e-06,0.035327,19.69283
7049,8.965978,LONG,0.000153,0.001368,0.014417,-0.013049,19.679781
7050,15.595762,LONG,0.003756,0.05858,0.003315,0.055265,19.735047
7051,16.87418,LONG,-0.000557,-0.009407,0.000639,-0.010046,19.725001
7052,14.399381,LONG,-0.003911,-0.056315,0.001237,-0.057552,19.667449
7053,-19.927738,SHORT,-0.00056,0.011159,0.017164,-0.006005,19.661444
7054,-19.83914,SHORT,-0.005668,0.112449,4.4e-05,0.112405,19.773849
7055,-19.699015,SHORT,-0.008589,0.169187,7e-05,0.169117,19.942966
7056,16.795286,LONG,-0.006425,-0.107914,0.018247,-0.126161,19.816805
7057,9.818974,LONG,-0.004951,-0.04861,0.003488,-0.052098,19.764707
7058,15.868187,LONG,-0.009923,-0.157454,0.003025,-0.160479,19.604228
7059,17.158911,LONG,-0.001848,-0.031716,0.000645,-0.032362,19.571866
7060,17.798212,LONG,-0.005459,-0.097168,0.00032,-0.097488,19.474378
7061,-19.870914,SHORT,-0.010472,0.208085,0.018835,0.189251,19.663629
7062,6.556753,LONG,0.001985,0.013017,0.013214,-0.000197,19.663432
7063,16.217621,LONG,0.001607,0.026058,0.00483,0.021228,19.68466
7064,-19.031271,SHORT,0.001177,-0.022393,0.017624,-0.040018,19.644642
7065,-15.996791,SHORT,-0.004339,0.069412,0.001517,0.067894,19.712536
7066,-16.183817,SHORT,-0.000859,0.013907,9.4e-05,0.013814,19.72635
7067,-18.185413,SHORT,0.006214,-0.112996,0.001001,-0.113996,19.612354
7068,-19.834326,SHORT,0.005591,-0.110898,0.000824,-0.111722,19.500631
7069,19.285046,LONG,-0.007408,-0.142872,0.01956,-0.162432,19.3382
7070,18.504671,LONG,-0.000803,-0.014855,0.00039,-0.015245,19.322955
7071,18.878935,LONG,-0.002198,-0.041487,0.000187,-0.041674,19.281281
7072,18.962502,LONG,0.003482,0.06602,4.2e-05,0.065978,19.347259
7073,19.28644,LONG,0.000374,0.007217,0.000162,0.007055,19.354315
7074,19.288242,LONG,0.001816,0.035021,1e-06,0.03502,19.389335
7075,19.331329,LONG,0.001013,0.019586,2.2e-05,0.019565,19.4089
7076,19.122108,LONG,-0.007275,-0.139115,0.000105,-0.13922,19.26968
7077,-19.91256,SHORT,-0.000322,0.006415,0.019517,-0.013102,19.256578
7078,-19.846634,SHORT,0.003538,-0.070224,3.3e-05,-0.070256,19.186322
7079,-19.861036,SHORT,0.004379,-0.086966,7e-06,-0.086973,19.099349
7080,-19.858316,SHORT,-0.000213,0.004233,1e-06,0.004231,19.10358
7081,-19.730707,SHORT,0.002608,-0.051457,6.4e-05,-0.051521,19.052059
7082,-19.756964,SHORT,0.004825,-0.095336,1.3e-05,-0.095349,18.95671
7083,-19.792477,SHORT,-0.003391,0.067122,1.8e-05,0.067104,19.023814
7084,-19.794888,SHORT,-0.002604,0.051551,1e-06,0.051549,19.075364
7085,-19.835224,SHORT,-0.002611,0.051791,2e-05,0.05177,19.127134
7086,-19.843035,SHORT,-0.003903,0.077439,4e-06,0.077436,19.204569
7087,-19.83634,SHORT,0.001926,-0.038214,3e-06,-0.038218,19.166352
7088,-19.84304,SHORT,0.003895,-0.077291,3e-06,-0.077294,19.089058
7089,-19.663248,SHORT,-0.005018,0.098679,9e-05,0.098589,19.187646
7090,-19.505449,SHORT,0.005551,-0.108271,7.9e-05,-0.10835,19.079296
7091,-18.727982,SHORT,-0.002878,0.053905,0.000389,0.053516,19.132813
7092,-19.55686,SHORT,0.001867,-0.036503,0.000414,-0.036918,19.095895
7093,-19.542606,SHORT,0.000533,-0.010409,7e-06,-0.010417,19.085478
7094,-19.670954,SHORT,0.004092,-0.080492,6.4e-05,-0.080557,19.004922
7095,-19.339914,SHORT,0.000795,-0.015379,0.000166,-0.015544,18.989377
7096,-19.74795,SHORT,0.002329,-0.045991,0.000204,-0.046195,18.943182
7097,-19.754156,SHORT,-0.002753,0.054382,3e-06,0.054379,18.997561
7098,-19.771902,SHORT,0.002118,-0.041883,9e-06,-0.041892,18.955669
7099,-19.739714,SHORT,-0.006581,0.129915,1.6e-05,0.129899,19.085568
7100,-19.126637,SHORT,0.000373,-0.007128,0.000307,-0.007435,19.078133
7101,-19.740673,SHORT,-0.000213,0.004204,0.000307,0.003897,19.08203
7102,-19.607801,SHORT,-0.002079,0.040757,6.6e-05,0.040691,19.122721
7103,-19.409443,SHORT,0.002504,-0.04861,9.9e-05,-0.048709,19.074011
7104,-19.588961,SHORT,0.006155,-0.120561,9e-05,-0.12065,18.953361
7105,-0.0,FLAT,-0.001323,0.0,0.009794,-0.009794,18.943566
7106,-19.697134,SHORT,0.004597,-0.090552,0.009849,-0.100401,18.843166
7107,-19.618465,SHORT,-0.005127,0.100584,3.9e-05,0.100544,18.94371
7108,-19.100266,SHORT,0.000212,-0.004048,0.000259,-0.004307,18.939403
7109,-19.851545,SHORT,-0.000636,0.012625,0.000376,0.012249,18.951652
7110,-19.829321,SHORT,-0.00207,0.04104,1.1e-05,0.041029,18.992681
7111,-19.835033,SHORT,0.002865,-0.056819,3e-06,-0.056822,18.93586
7112,-19.83449,SHORT,-0.006697,0.132828,0.0,0.132828,19.068687
7113,19.427116,LONG,0.002237,0.043463,0.019631,0.023833,19.09252
7114,18.644182,LONG,0.002179,0.040629,0.000391,0.040237,19.132757
7115,14.990563,LONG,-0.002392,-0.035858,0.001827,-0.037685,19.095073
7116,18.524775,LONG,0.003612,0.066919,0.001767,0.065152,19.160225
7117,18.659721,LONG,-0.000318,-0.005938,6.7e-05,-0.006005,19.154219
7118,18.476274,LONG,-0.00069,-0.012745,9.2e-05,-0.012837,19.141382
7119,18.727179,LONG,-0.004522,-0.084687,0.000125,-0.084812,19.05657
7120,19.231659,LONG,-0.001334,-0.025654,0.000252,-0.025906,19.030664
7121,19.396078,LONG,0.003092,0.059973,8.2e-05,0.059891,19.090555
7122,19.268131,LONG,-0.003626,-0.069868,6.4e-05,-0.069932,19.020623
7123,19.403585,LONG,0.002294,0.044521,6.8e-05,0.044454,19.065077
7124,19.282713,LONG,0.016493,0.318022,6e-05,0.317962,19.383038
7125,-19.855427,SHORT,-0.001574,0.031254,0.019569,0.011685,19.394723
7126,-19.778118,SHORT,-0.005529,0.109349,3.9e-05,0.109311,19.504034
7127,-19.796572,SHORT,-0.001321,0.026149,9e-06,0.02614,19.530174
7128,-19.755749,SHORT,0.000846,-0.016705,2e-05,-0.016725,19.513448
7129,-6.60148,SHORT,0.000264,-0.001743,0.006577,-0.008321,19.505128
7130,-18.578711,SHORT,-0.002803,0.052076,0.005989,0.046087,19.551215
7131,-14.937562,SHORT,0.005651,-0.084409,0.001821,-0.086229,19.464985
7132,-19.107098,SHORT,0.002104,-0.040206,0.002085,-0.042291,19.422694
7133,-19.247021,SHORT,0.005869,-0.112951,7e-05,-0.113021,19.309673
7134,-19.421535,SHORT,-0.002092,0.040629,8.7e-05,0.040541,19.350214
7135,-19.606913,SHORT,0.001413,-0.027696,9.3e-05,-0.027788,19.322426
7136,-19.481852,SHORT,-0.006872,0.133882,6.3e-05,0.13382,19.456246
7137,-19.836327,SHORT,0.00373,-0.073999,0.000177,-0.074176,19.38207
7138,-19.850689,SHORT,0.000157,-0.003123,7e-06,-0.00313,19.37894
7139,-19.827801,SHORT,0.005699,-0.113003,1.1e-05,-0.113014,19.265926
7140,-19.852045,SHORT,0.004007,-0.079538,1.2e-05,-0.079551,19.186375
7141,-19.592253,SHORT,0.005283,-0.103502,0.00013,-0.103632,19.082743
7142,-19.731125,SHORT,0.001136,-0.02241,6.9e-05,-0.02248,19.060264
7143,-19.790453,SHORT,-0.000361,0.007149,3e-05,0.00712,19.067383
7144,-19.790882,SHORT,-0.006681,0.132216,0.0,0.132216,19.1996
7145,-18.71726,SHORT,0.006164,-0.11538,0.000537,-0.115917,19.083682
7146,-5.609035,SHORT,0.000671,-0.003764,0.006554,-0.010318,19.073364
7147,-19.71479,SHORT,0.003092,-0.060952,0.007053,-0.068005,19.005359
7148,-19.412918,SHORT,0.00221,-0.042899,0.000151,-0.04305,18.962309
7149,-19.783047,SHORT,-0.000154,0.003047,0.000185,0.002862,18.965171
7150,-19.762777,SHORT,0.001385,-0.027377,1e-05,-0.027387,18.937784
7151,-19.775036,SHORT,0.006541,-0.129355,6e-06,-0.129361,18.808423
7152,-19.812399,SHORT,-0.003419,0.067731,1.9e-05,0.067713,18.876135
7153,-19.602232,SHORT,0.008753,-0.171574,0.000105,-0.171679,18.704456
7154,-19.380301,SHORT,-0.00142,0.027513,0.000111,0.027403,18.731859
7155,-19.795248,SHORT,0.001876,-0.037127,0.000207,-0.037335,18.694524
7156,-19.336084,SHORT,-0.005026,0.097189,0.00023,0.096959,18.791483
7157,-19.814869,SHORT,-0.001069,0.021191,0.000239,0.020951,18.812434
7158,-19.579891,SHORT,-0.003062,0.059951,0.000117,0.059833,18.872268
7159,-0.0,FLAT,-0.001227,0.0,0.00979,-0.00979,18.862478
7160,17.68877,LONG,0.00133,0.023519,0.008844,0.014674,18.877152
7161,19.350737,LONG,0.005301,0.102573,0.000831,0.101742,18.978894
7162,18.989758,LONG,-0.000915,-0.017384,0.00018,-0.017564,18.96133
7163,18.912815,LONG,-0.001884,-0.035638,3.8e-05,-0.035677,18.925653
7164,19.284168,LONG,-0.00153,-0.029514,0.000186,-0.029699,18.895954
7165,19.206446,LONG,0.003974,0.076333,3.9e-05,0.076294,18.972248
7166,18.865314,LONG,0.004971,0.093781,0.000171,0.093611,19.065858
7167,17.830688,LONG,-0.005022,-0.089545,0.000517,-0.090062,18.975796
7168,18.861511,LONG,-0.002495,-0.047059,0.000515,-0.047574,18.928222
7169,-19.916679,SHORT,-0.001939,0.038622,0.019389,0.019233,18.947455
7170,-19.858881,SHORT,-0.00225,0.044684,2.9e-05,0.044655,18.99211
7171,-19.857431,SHORT,-0.001178,0.023396,1e-06,0.023395,19.015505
7172,-19.858082,SHORT,0.001844,-0.036609,0.0,-0.036609,18.978896
7173,-12.32928,SHORT,-0.004564,0.056268,0.003764,0.052503,19.031399
7174,6.246758,LONG,-0.000411,-0.002569,0.009288,-0.011857,19.019542
7175,15.460919,LONG,0.002773,0.042868,0.004607,0.038261,19.057803
7176,0.0,FLAT,0.000359,0.0,0.00773,-0.00773,19.050072
7177,19.327972,LONG,0.005673,0.109653,0.009664,0.099989,19.150061
7178,19.117899,LONG,-0.000357,-0.006822,0.000105,-0.006927,19.143134
7179,18.844334,LONG,0.010397,0.195934,0.000137,0.195797,19.338931
7180,18.643007,LONG,0.005485,0.102251,0.000101,0.102151,19.441082
7181,-19.884951,SHORT,-0.005283,0.10505,0.019264,0.085786,19.526868
7182,-19.822556,SHORT,-0.002121,0.042044,3.1e-05,0.042012,19.56888
7183,-19.732645,SHORT,-0.001417,0.027951,4.5e-05,0.027906,19.596787
7184,-18.632925,SHORT,0.005604,-0.104413,0.00055,-0.104963,19.491824
7185,18.861654,LONG,0.016328,0.307971,0.018747,0.289224,19.781048
7186,-19.803337,SHORT,0.013039,-0.258221,0.019332,-0.277554,19.503495
7187,-19.783609,SHORT,-0.001125,0.022257,1e-05,0.022247,19.525741
7188,-19.798126,SHORT,0.004492,-0.088941,7e-06,-0.088949,19.436793
7189,-19.830217,SHORT,-0.000536,0.01063,1.6e-05,0.010614,19.447407
7190,-19.831467,SHORT,-0.004936,0.097881,1e-06,0.09788,19.545287
7191,-19.823414,SHORT,-0.005502,0.109065,4e-06,0.109061,19.654348
7192,-19.723988,SHORT,0.000296,-0.005829,5e-05,-0.005878,19.648469
7193,-19.845741,SHORT,-0.001133,0.02249,6.1e-05,0.022429,19.670899
7194,-19.840803,SHORT,0.001133,-0.022485,2e-06,-0.022487,19.648412
7195,-19.837187,SHORT,0.001427,-0.028309,2e-06,-0.028311,19.620101
7196,-19.851797,SHORT,-0.001821,0.036152,7e-06,0.036145,19.656246
7197,-19.853468,SHORT,-0.003998,0.079381,1e-06,0.07938,19.735625
7198,-19.860432,SHORT,0.000494,-0.009821,3e-06,-0.009824,19.725801
7199,-19.858398,SHORT,-0.005652,0.112234,1e-06,0.112233,19.838034
7200,-19.858387,SHORT,0.001093,-0.021709,0.0,-0.021709,19.816325
7201,19.607931,LONG,0.005003,0.098105,0.019733,0.078372,19.894697
7202,19.21773,LONG,-0.00089,-0.017101,0.000195,-0.017296,19.877401
7203,19.276981,LONG,-0.001386,-0.026714,3e-05,-0.026744,19.850658
7204,19.216227,LONG,0.000743,0.014271,3e-05,0.01424,19.864898
7205,19.118181,LONG,0.006806,0.130127,4.9e-05,0.130078,19.994976
7206,19.119484,LONG,0.001817,0.034741,1e-06,0.034741,20.029716
7207,18.98889,LONG,0.00338,0.064178,6.5e-05,0.064113,20.093829
7208,18.476322,LONG,-0.002546,-0.047041,0.000256,-0.047297,20.046532
7209,-19.91894,SHORT,-0.000638,0.012699,0.019198,-0.006499,20.040033
7210,-19.838905,SHORT,0.003819,-0.075766,4e-05,-0.075806,19.964227
7211,-19.866373,SHORT,-0.000635,0.012625,1.4e-05,0.012611,19.976839
7212,-19.822632,SHORT,-0.003527,0.069914,2.2e-05,0.069892,20.046731
7213,-19.749086,SHORT,0.001226,-0.024214,3.7e-05,-0.02425,20.022481
7214,-19.763733,SHORT,0.004353,-0.086024,7e-06,-0.086031,19.93645
7215,-19.842346,SHORT,-0.001758,0.034889,3.9e-05,0.03485,19.9713
7216,-19.829929,SHORT,0.000196,-0.003877,6e-06,-0.003883,19.967416
7217,18.559994,LONG,0.001709,0.031723,0.019195,0.012528,19.979944
7218,18.708122,LONG,-0.002834,-0.053018,7.4e-05,-0.053092,19.926851
7219,18.738663,LONG,-0.002106,-0.039468,1.5e-05,-0.039483,19.887368
7220,19.194221,LONG,-0.003045,-0.058441,0.000228,-0.058669,19.828699
7221,19.288269,LONG,0.006227,0.120106,4.7e-05,0.120059,19.948758
7222,19.180696,LONG,-0.002643,-0.050693,5.4e-05,-0.050747,19.898011
7223,19.261593,LONG,-0.001717,-0.033067,4e-05,-0.033108,19.864903
7224,19.24836,LONG,0.004262,0.082034,7e-06,0.082028,19.946931
7225,18.984627,LONG,-0.000929,-0.017641,0.000132,-0.017773,19.929159
7226,19.157675,LONG,0.000391,0.007497,8.7e-05,0.007411,19.936569
7227,18.513077,LONG,0.006532,0.120936,0.000322,0.120614,20.057183
7228,-0.0,FLAT,0.005911,-0.0,0.009257,-0.009257,20.047927
7229,-17.848026,SHORT,-0.001692,0.0302,0.008924,0.021276,20.069203
7230,-19.425867,SHORT,0.009822,-0.190809,0.000789,-0.191598,19.877605
7231,-19.811779,SHORT,-0.006489,0.128565,0.000193,0.128372,20.005977
7232,-19.794258,SHORT,0.001157,-0.022897,9e-06,-0.022906,19.983072
7233,-19.783985,SHORT,0.004805,-0.09507,5e-06,-0.095075,19.887997
7234,-19.831762,SHORT,-0.002977,0.059032,2.4e-05,0.059008,19.947005
7235,-19.746021,SHORT,-0.001925,0.038013,4.3e-05,0.03797,19.984975
7236,-19.043198,SHORT,-0.000289,0.005505,0.000351,0.005154,19.990129
7237,-9.949321,SHORT,0.001733,-0.017245,0.004547,-0.021792,19.968337
7238,0.0,FLAT,0.000289,0.0,0.004975,-0.004975,19.963362
7239,-19.460588,SHORT,0.003696,-0.071929,0.00973,-0.08166,19.881703
7240,-19.655874,SHORT,0.0054,-0.106134,9.8e-05,-0.106232,19.775471
7241,-19.821764,SHORT,-0.003389,0.067181,8.3e-05,0.067098,19.842569
7242,-19.815008,SHORT,0.004247,-0.084148,3e-06,-0.084152,19.758418
7243,-19.827942,SHORT,0.004987,-0.098883,6e-06,-0.09889,19.659528
7244,-19.816397,SHORT,-0.000853,0.016907,6e-06,0.016901,19.676429
7245,-19.845987,SHORT,-0.012117,0.24048,1.5e-05,0.240465,19.916894
7246,-19.862329,SHORT,-0.009839,0.195435,8e-06,0.195427,20.11232
7247,-19.775969,SHORT,0.003436,-0.067941,4.3e-05,-0.067984,20.044337
7248,-19.870253,SHORT,0.00029,-0.005758,4.7e-05,-0.005805,20.038531
7249,-19.23308,SHORT,-0.003386,0.065124,0.000319,0.064806,20.103337
7250,6.638706,LONG,-0.007441,-0.049399,0.012936,-0.062335,20.041002
7251,17.794142,LONG,0.006666,0.118608,0.005578,0.11303,20.154032
7252,17.094749,LONG,0.009411,0.160887,0.00035,0.160537,20.314569
7253,19.184814,LONG,0.001776,0.034069,0.001045,0.033024,20.347593
7254,18.880829,LONG,-0.003699,-0.069843,0.000152,-0.069995,20.277598
7255,18.980892,LONG,-0.00744,-0.141211,5e-05,-0.141261,20.136337
7256,19.221926,LONG,-0.000631,-0.012121,0.000121,-0.012241,20.124095
7257,-15.267537,SHORT,-0.002478,0.037827,0.017245,0.020582,20.144677
7258,6.87709,LONG,-0.007568,-0.052045,0.011072,-0.063117,20.08156
7259,18.240969,LONG,0.000882,0.016085,0.005682,0.010403,20.091963
7260,17.141104,LONG,0.005567,0.095419,0.00055,0.094869,20.186832
7261,19.043964,LONG,-0.005126,-0.097621,0.000951,-0.098572,20.08826
7262,18.939415,LONG,0.000978,0.018531,5.2e-05,0.018479,20.106739
7263,19.04656,LONG,-0.000734,-0.013975,5.4e-05,-0.014029,20.09271
7264,18.912205,LONG,-0.007811,-0.14772,6.7e-05,-0.147787,19.944923
7265,0.0,FLAT,0.000838,0.0,0.009456,-0.009456,19.935467
7266,18.08646,LONG,0.00712,0.128768,0.009043,0.119724,20.055191
7267,-19.93062,SHORT,-0.003431,0.068376,0.019009,0.049368,20.104559
7268,-19.766899,SHORT,9.8e-05,-0.001941,8.2e-05,-0.002023,20.102536
7269,19.349531,LONG,0.00103,0.019937,0.019558,0.000379,20.102915
7270,18.827019,LONG,0.000392,0.007385,0.000261,0.007123,20.110038
7271,18.620499,LONG,0.001861,0.034653,0.000103,0.03455,20.144588
7272,18.759808,LONG,0.00454,0.08517,7e-05,0.0851,20.229688
7273,18.891838,LONG,0.00253,0.047788,6.6e-05,0.047722,20.27741
7274,18.027538,LONG,-0.002432,-0.043846,0.000432,-0.044278,20.233132
7275,18.371387,LONG,0.009934,0.182509,0.000172,0.182337,20.415469
7276,3.42126,LONG,-0.003914,-0.013389,0.007475,-0.020864,20.394605
7277,-19.894716,SHORT,-0.001938,0.038561,0.011658,0.026903,20.421509
7278,-19.834332,SHORT,0.004935,-0.097886,3e-05,-0.097916,20.323592
7279,-19.861309,SHORT,0.000772,-0.015332,1.3e-05,-0.015345,20.308247
7280,-19.848251,SHORT,-4.8e-05,0.000957,7e-06,0.000951,20.309198
7281,-0.0,FLAT,0.003515,-0.0,0.009924,-0.009924,20.299274
7282,-10.745139,SHORT,0.003407,-0.036603,0.005373,-0.041976,20.257298
7283,-19.049273,SHORT,0.002105,-0.040104,0.004152,-0.044256,20.213042
7284,-19.436308,SHORT,0.004626,-0.089904,0.000194,-0.090097,20.122945
7285,-19.684252,SHORT,0.008574,-0.16878,0.000124,-0.168904,19.95404
7286,-19.74497,SHORT,-0.002172,0.042889,3e-05,0.042859,19.996899
7287,-19.778131,SHORT,0.001039,-0.020558,1.7e-05,-0.020575,19.976324
7288,-19.745882,SHORT,-0.001796,0.035466,1.6e-05,0.035449,20.011774
7289,-19.829721,SHORT,0.000946,-0.018753,4.2e-05,-0.018795,19.992979
7290,-19.841885,SHORT,-0.007115,0.14117,6e-06,0.141164,20.134143
7291,-19.82885,SHORT,0.003184,-0.063139,7e-06,-0.063145,20.070998
7292,-19.840384,SHORT,0.000569,-0.011294,6e-06,-0.0113,20.059698
7293,18.118349,LONG,0.003503,0.063471,0.018979,0.044492,20.10419
7294,18.578331,LONG,0.000614,0.01141,0.00023,0.01118,20.11537
7295,17.659901,LONG,-0.002696,-0.047604,0.000459,-0.048063,20.067306
7296,18.307379,LONG,0.000568,0.0104,0.000324,0.010077,20.077383
